	1577675192.649333	3.2383221549572307	0	907
	1577675192.700735	19.454461121727675	1	180
	1577675192.700736	1048576.0	1	54
	1577675192.700736	6666	1	54
	1577675192.775617	13.354551330423181	0	105
	1577675192.779351	267.80130251564293	1	54
	1577675192.855963	13.052786197539008	1	584
	1577675192.937165	12.314963034299707	0	1229
	1577675192.937234	14513.162629757786	0	88
	1577675192.94627	110.66765171503958	1	54
	1577675192.94627	6666	1	54
	1577675192.950727	224.36632074462395	1	54
	1577675193.025254	13.41795136745055	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675255.613161	0.11172481907365102	1	58
	1577675255.687493	13.45315632307046	0	58
	1577675255.689172	595.6126100539619	1	54
	1577675255.693109	254.00012111669594	1	196
	1577675255.767583	13.427530525089159	0	54
	1577675255.76915	638.1110603986003	0	1506
	1577675255.769303	6533.183800623053	0	1506
	1577675255.769366	15887.515151515152	0	1506
	1577675255.776219	145.92436419302092	1	54
	1577675255.77956	299.2938490081347	1	54
	1577675255.779561	1048576.0	1	54
	1577675255.779561	6666	1	54
	1577675255.85371	13.486377944907284	0	907
	1577675256.140489	3.487003663831984	0	907
	1577675256.211686	14.045576165105603	1	180
	1577675256.211687	838860.8	1	54
	1577675256.211688	1048576.0	1	54
	1577675256.286009	13.455141551046596	0	105
	1577675256.289053	328.52698362967027	1	54
	1577675256.363196	13.487462135585154	1	585
	1577675256.443268	12.488734453486261	0	1230
	1577675256.44334	13888.423841059603	0	88
	1577675256.45489	86.58046404095451	1	54
	1577675256.457145	443.46627193909916	1	54
	1577675256.480631	42.57830836074228	1	54
	1577675256.55518	13.414003409225376	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675275.686409	0.11017087409314259	1	58
	1577675275.761224	13.366297319604712	0	58
	1577675275.76323	498.49108628476347	1	54
	1577675275.821371	17.19956860670628	1	196
	1577675275.896196	13.364551137848188	0	54
	1577675275.897287	916.5874125874126	0	1506
	1577675275.897399	8924.051063829787	0	1506
	1577675275.897646	4048.5559845559847	0	1506
	1577675275.898016	2702.5154639175257	1	54
	1577675275.901312	303.38546112115733	1	54
	1577675275.901313	1048576.0	1	54
	1577675275.901314	1048576.0	1	54
	1577675275.975986	13.391903498437086	0	907
	1577675276.268997	3.412841737477593	0	907
	1577675276.334188	15.33953355691198	1	180
	1577675276.338972	209.0254161267816	1	54
	1577675276.339023	19599.551401869157	1	54
	1577675276.408914	14.307998799224954	0	105
	1577675276.416395	133.67447493386877	1	54
	1577675276.481486	15.36307561572385	1	584
	1577675276.561968	12.425137602720653	0	1229
	1577675276.562056	11366.677506775068	0	88
	1577675276.578806	59.70199561590799	1	54
	1577675276.592505	72.99773747780988	1	54
	1577675276.610485	55.61704723260933	1	54
	1577675276.684957	13.427874426139237	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675334.558323	0.09551350214588072	1	58
	1577675334.630488	13.857130585895428	0	58
	1577675334.63227	561.1109030100334	1	54
	1577675334.7196	11.450836500240248	1	196
	1577675334.791807	13.849077785628909	0	54
	1577675334.792797	1009.9455815073441	0	1506
	1577675334.792908	9020.008602150538	0	1506
	1577675334.793202	3401.706407137064	0	1506
	1577675334.80002	146.66937091303282	1	54
	1577675334.80002	6666	1	54
	1577675334.800124	9619.963302752294	1	54
	1577675334.800125	1048576.0	1	54
	1577675334.871921	13.928317864080894	0	907
	1577675335.165262	3.409002723590881	0	907
	1577675335.244238	12.662088036492186	1	180
	1577675335.250937	149.27411203644388	1	54
	1577675335.250937	6666	1	54
	1577675335.316182	15.32686538257746	0	105
	1577675335.31919	332.43274946500753	1	54
	1577675335.386637	14.826467957849788	1	585
	1577675335.465507	12.679082843366938	0	88
	1577675335.465643	7358.428070175439	0	1230
	1577675335.46909	290.10264213584173	1	54
	1577675335.489469	49.06996115868782	1	54
	1577675335.496652	139.22076542636174	1	54
	1577675335.568712	13.877303617630906	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675365.003714	0.07029325531135233	1	58
	1577675365.080065	13.097417866031307	0	58
	1577675365.142235	16.084921000153397	1	54
	1577675365.212188	14.295319763875067	1	196
	1577675365.288441	13.114248908788474	0	54
	1577675365.28975	763.8506647240939	0	1506
	1577675365.289863	8848.742616033755	0	1506
	1577675365.289969	9446.63063063063	0	1506
	1577675365.290614	1550.5744916820702	1	54
	1577675365.292902	437.04324268000414	1	54
	1577675365.292903	1048576.0	1	54
	1577675365.292904	1048576.0	1	54
	1577675365.36907	13.12919139558761	0	907
	1577675365.73974	2.6978186173298804	1	180
	1577675365.743801	246.231302101679	1	54
	1577675365.792418	20.568984964249633	0	907
	1577675365.797153	211.19355488418933	1	54
	1577675365.816155	52.626148055207025	0	105
	1577675365.819344	313.5693779904306	1	54
	1577675365.883985	15.470057980850092	1	584
	1577675365.966935	12.055473000744431	0	1229
	1577675365.967022	11491.243835616438	0	88
	1577675365.976144	109.62348082904263	1	54
	1577675365.976145	1048576.0	1	54
	1577675365.985353	108.60164159395147	1	54
	1577675366.061291	13.1686399357	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675422.48963	0.07762148297364596	1	58
	1577675422.564061	13.435272561870168	0	58
	1577675422.568331	234.18782802903405	1	54
	1577675422.648632	12.453137850460353	1	196
	1577675422.723133	13.4226318484383	0	54
	1577675422.724258	889.0004239084358	0	1506
	1577675422.72431	19239.92660550459	0	1506
	1577675422.724548	4198.5025025025025	0	1506
	1577675422.740945	60.98676825544537	1	54
	1577675422.740945	6666	1	54
	1577675422.740946	1048576.0	1	54
	1577675422.740946	6666	1	54
	1577675422.815268	13.454968899268275	0	907
	1577675423.121601	3.2644207046092397	0	907
	1577675423.193228	13.961234917200633	1	180
	1577675423.195497	440.71703267836506	1	54
	1577675423.195497	6666	1	54
	1577675423.267831	13.824747602928234	0	105
	1577675423.310433	23.47317346167837	1	54
	1577675423.330402	50.077654138210995	1	585
	1577675423.411266	12.366413204036926	0	1230
	1577675423.411361	10538.452261306533	0	88
	1577675423.433107	45.98563738227587	1	54
	1577675423.433107	6666	1	54
	1577675423.433108	838860.8	1	54
	1577675423.507643	13.416534984741956	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675442.262711	0.15351286008902587	1	58
	1577675442.338302	13.22911455885646	0	58
	1577675442.339967	600.5589919816724	1	54
	1577675442.498288	6.316285317583421	1	196
	1577675442.573242	13.34151027419047	0	54
	1577675442.574549	765.1047063115651	0	1506
	1577675442.574599	19972.876190476192	0	1506
	1577675442.574651	19239.92660550459	0	1506
	1577675442.574987	2976.794889992903	1	54
	1577675442.598846	41.912862738828046	1	54
	1577675442.598847	1048576.0	1	54
	1577675442.598848	838860.8	1	54
	1577675442.673778	13.345797842044806	0	907
	1577675442.964191	3.4433731774596086	0	907
	1577675443.037786	13.587870934300895	1	180
	1577675443.039053	789.293187805796	1	54
	1577675443.039053	6666	1	54
	1577675443.112798	13.560239113637172	0	105
	1577675443.121113	120.2633329510265	1	54
	1577675443.184003	15.900765789673212	1	584
	1577675443.274145	11.093635772134087	0	88
	1577675443.274407	3816.4731574158327	0	1230
	1577675443.284477	99.3040225394796	1	54
	1577675443.295055	94.53656997317826	1	54
	1577675443.295056	838860.8	1	54
	1577675443.369895	13.362039140227527	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675460.807816	0.1244676234330205	1	58
	1577675460.880838	13.694523893481696	0	58
	1577675460.882592	570.1106429251054	1	54
	1577675460.890513	126.24699756192999	1	196
	1577675460.963463	13.70799575128687	0	54
	1577675460.964419	1046.2220004988776	0	1506
	1577675460.964469	19972.876190476192	0	1506
	1577675460.964769	3334.10492845787	0	1506
	1577675460.965077	3246.3653250773996	1	54
	1577675460.966881	554.2888859521607	1	54
	1577675460.966882	1048576.0	1	54
	1577675460.966882	6666	1	54
	1577675461.039722	13.728725127899631	0	907
	1577675461.330781	3.4357293228155537	0	907
	1577675461.402534	13.936694644364255	1	180
	1577675461.40478	445.2552016985138	1	54
	1577675461.40478	6666	1	54
	1577675461.475632	14.113919407756372	0	105
	1577675461.47982	238.77399521803483	1	54
	1577675461.552316	13.793876410037162	1	585
	1577675461.631432	12.639651395112661	0	1230
	1577675461.631526	10645.441624365481	0	88
	1577675461.640684	109.19538673817397	1	54
	1577675461.640684	6666	1	54
	1577675461.652536	84.37376033473477	1	54
	1577675461.725186	13.764588126031695	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675477.672998	0.15240651669775077	1	58
	1577675477.748116	13.31237701067706	0	58
	1577675477.749966	540.5727542209048	1	54
	1577675477.827362	12.92053859399981	1	196
	1577675477.902192	13.363614350347289	0	54
	1577675477.903586	717.4656175162504	0	1506
	1577675477.903638	19239.92660550459	0	1506
	1577675477.903847	4782.558722919042	1	54
	1577675477.903919	13888.423841059603	0	1506
	1577675477.905987	483.54899700253634	1	54
	1577675477.905988	1048576.0	1	54
	1577675477.905988	6666	1	54
	1577675477.98087	13.35433873114322	0	907
	1577675478.29097	3.224765387259025	0	907
	1577675478.333331	23.606607570001408	1	180
	1577675478.333332	1048576.0	1	54
	1577675478.333476	6944.211920529801	1	54
	1577675478.408305	13.363827245065396	0	105
	1577675478.415953	130.75328885840764	1	54
	1577675478.483823	14.734019981171048	1	584
	1577675478.565083	12.306182865894627	0	88
	1577675478.565186	9709.037037037036	0	1229
	1577675478.629964	15.437318503196552	1	54
	1577675478.66071	32.524573892275	1	54
	1577675478.66071	6666	1	54
	1577675478.737102	13.090387034153009	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675499.012025	0.10411865170806382	1	58
	1577675499.088814	13.022715135558068	0	58
	1577675499.090621	553.4112679773057	1	54
	1577675499.238091	6.781040330846809	1	196
	1577675499.314769	13.041543977040586	0	54
	1577675499.315838	935.3933987511151	0	1506
	1577675499.315886	20867.18407960199	0	1506
	1577675499.315962	13148.288401253918	0	1506
	1577675499.31832	424.0954499494439	1	54
	1577675499.31948	862.1385405960946	1	54
	1577675499.319481	1048576.0	1	54
	1577675499.319481	6666	1	54
	1577675499.395782	13.105971315189201	0	907
	1577675499.701453	3.2714914938806325	0	907
	1577675499.762433	16.398797352298363	1	180
	1577675499.762434	1048576.0	1	54
	1577675499.762435	1048576.0	1	54
	1577675499.839052	13.051933220270417	0	105
	1577675499.846739	130.08820792754793	1	54
	1577675499.90469	17.255965507026957	1	585
	1577675499.987033	12.144343329347281	0	1230
	1577675499.987123	11096.042328042327	0	88
	1577675500.006223	52.356155833780626	1	54
	1577675500.010872	215.10354377147547	1	54
	1577675500.010873	838860.8	1	54
	1577675500.087461	13.056890170063474	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675523.358618	0.08355605197702219	1	58
	1577675523.433619	13.333155316504385	0	58
	1577675523.437711	244.3805861446134	1	54
	1577675523.579283	7.063543708613732	1	196
	1577675523.654329	13.325149476118767	0	54
	1577675523.655451	891.267318317042	0	1506
	1577675523.655526	13357.656050955415	0	1506
	1577675523.65578	3934.6191369606004	0	1506
	1577675523.713096	17.44718801996672	1	54
	1577675523.720267	139.44756965223752	1	54
	1577675523.720267	6666	1	54
	1577675523.720268	1048576.0	1	54
	1577675523.795046	13.372902863774621	0	907
	1577675524.116477	3.1110883643789142	0	907
	1577675524.155149	25.858522089739953	1	180
	1577675524.164406	108.02544621011153	1	54
	1577675524.164407	1048576.0	1	54
	1577675524.230243	15.189269055827562	0	105
	1577675524.242214	83.53523202549293	1	54
	1577675524.313812	13.96686024828174	1	584
	1577675524.394875	12.336079387534816	0	1229
	1577675524.394975	10010.272076372315	0	88
	1577675524.422622	36.17026560883063	1	54
	1577675524.486844	15.570964520524043	1	54
	1577675524.486844	6666	1	54
	1577675524.561848	13.332646723184855	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675591.88684	0.07606158104244652	1	58
	1577675591.961919	13.319310011940146	0	58
	1577675591.963741	548.8489924103637	1	54
	1577675592.082902	8.39201515815421	1	196
	1577675592.157813	13.34915340547422	0	54
	1577675592.159226	707.7799527505906	0	1506
	1577675592.159281	18157.160173160173	0	1506
	1577675592.159378	10305.415233415233	0	1506
	1577675592.159622	4100.003910068426	1	54
	1577675592.161857	447.44015361638577	1	54
	1577675592.161857	6666	1	54
	1577675592.161858	838860.8	1	54
	1577675592.23661	13.377594631488972	0	907
	1577675592.53557	3.344929417853802	0	907
	1577675592.596121	16.51495845966059	1	180
	1577675592.596122	1048576.0	1	54
	1577675592.596275	6533.183800623053	1	54
	1577675592.671467	13.29929164367838	0	105
	1577675592.674522	327.34753765706705	1	54
	1577675592.755252	12.386974832105752	1	585
	1577675592.836144	12.362148747664213	0	88
	1577675592.836225	12336.188235294117	0	1230
	1577675592.839346	320.42047364400304	1	54
	1577675592.84996	94.21379635661178	1	54
	1577675592.851781	549.2083278774388	1	54
	1577675592.926607	13.364338220065447	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675632.081853	0.11420002107945831	1	58
	1577675632.154547	13.756281547125132	0	58
	1577675632.156287	574.7196492189642	1	54
	1577675632.289337	7.515973421831657	1	196
	1577675632.361959	13.769920452792032	0	54
	1577675632.363299	746.31743772242	0	1506
	1577675632.363358	16912.516129032258	0	1506
	1577675632.363406	20867.18407960199	0	1506
	1577675632.370418	142.61004386114038	1	54
	1577675632.381271	92.1420035149385	1	54
	1577675632.381271	6666	1	54
	1577675632.381272	838860.8	1	54
	1577675632.453782	13.7912004445482	0	907
	1577675632.758584	3.2808190032790168	0	907
	1577675632.807534	20.429027183151415	1	180
	1577675632.841257	29.653250380006362	1	54
	1577675632.841257	6666	1	54
	1577675632.879987	25.81984056142079	0	105
	1577675632.902311	44.79466860328513	1	54
	1577675632.954662	19.101832622873175	1	584
	1577675633.032872	12.786108841712496	0	88
	1577675633.033176	3289.6501960784312	0	1229
	1577675633.059297	38.283169039795546	1	54
	1577675633.091285	31.261815498595034	1	54
	1577675633.091285	6666	1	54
	1577675633.163934	13.764813988290582	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675659.114272	0.09743099997193894	1	58
	1577675659.189131	13.358464365678177	0	58
	1577675659.204518	64.98968049831107	1	54
	1577675659.261626	17.510704385291074	1	196
	1577675659.336321	13.387757186540439	0	54
	1577675659.33755	813.7958866899495	0	1506
	1577675659.337596	21732.145077720208	0	1506
	1577675659.337919	3095.4273062730626	0	1506
	1577675659.349196	88.67637793610858	1	54
	1577675659.356312	140.52682011592455	1	54
	1577675659.356312	6666	1	54
	1577675659.356313	1048576.0	1	54
	1577675659.430965	13.395496194664545	0	907
	1577675659.751096	3.12372060739078	0	907
	1577675659.824965	13.537480352065172	1	180
	1577675659.827282	431.6015641078411	1	54
	1577675659.827283	1048576.0	1	54
	1577675659.899877	13.775211670969055	0	105
	1577675659.902675	357.4183212611845	1	54
	1577675660.001021	10.168182247941177	1	585
	1577675660.082498	12.273377421431498	0	1230
	1577675660.082631	7516.673835125448	0	88
	1577675660.10429	46.17040200783761	1	54
	1577675660.130073	38.78515285458009	1	54
	1577675660.130074	1048576.0	1	54
	1577675660.204689	13.402130637337917	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675677.009519	0.14052996058175724	1	58
	1577675677.083176	13.57647949918916	0	58
	1577675677.084838	601.6789556735046	1	54
	1577675677.210735	7.942990355098276	1	196
	1577675677.284616	13.535296034903947	0	54
	1577675677.285989	728.304219482549	0	1506
	1577675677.286102	8848.742616033755	0	1506
	1577675677.286258	6413.308868501529	0	1506
	1577675677.301897	63.94243463678634	1	54
	1577675677.306838	202.388728044779	1	54
	1577675677.306839	1048576.0	1	54
	1577675677.306839	6666	1	54
	1577675677.386024	12.628652981097535	0	907
	1577675677.668747	3.537031571242324	0	907
	1577675677.743979	13.292210961317842	1	180
	1577675677.743979	6666	1	54
	1577675677.744051	13888.423841059603	1	54
	1577675677.817677	13.582150837084292	0	105
	1577675677.825507	127.71547760421424	1	54
	1577675677.895847	14.216630285938962	1	584
	1577675677.980057	11.875085645041647	0	1229
	1577675677.980213	6413.308868501529	0	88
	1577675677.997697	57.19453459514004	1	54
	1577675677.997697	6666	1	54
	1577675677.997804	9362.285714285714	1	54
	1577675678.071165	13.631191521584405	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675696.541432	0.12948615473782946	1	58
	1577675696.616723	13.281772294597111	0	58
	1577675696.619551	353.6214484444819	1	54
	1577675696.758933	7.174521177329883	1	196
	1577675696.834059	13.310982827728251	0	54
	1577675696.835277	820.9637893912703	0	1506
	1577675696.835324	21290.883248730963	0	1506
	1577675696.835607	3533.5332771693343	0	1506
	1577675696.836595	1012.1389961389962	1	54
	1577675696.837852	795.5811836115327	1	54
	1577675696.837852	6666	1	54
	1577675696.839462	621.1023248926404	1	54
	1577675696.913036	13.591745735469487	0	907
	1577675697.222169	3.234855548794267	0	907
	1577675697.264012	23.898759565363555	1	180
	1577675697.264012	6666	1	54
	1577675697.264013	1048576.0	1	54
	1577675697.339153	13.308490925244321	0	105
	1577675697.341891	365.2302333681644	1	54
	1577675697.451224	9.146366142144377	1	585
	1577675697.533046	12.221664053894973	0	1230
	1577675697.533146	10010.272076372315	0	88
	1577675697.542212	110.30095198022406	1	54
	1577675697.542213	1048576.0	1	54
	1577675697.565979	42.07684436508096	1	54
	1577675697.640903	13.346859546736079	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675728.24943	0.09201467679094058	1	58
	1577675728.323836	13.43974980934498	0	58
	1577675728.326049	451.87502693385045	1	54
	1577675728.395992	14.297366393738793	1	196
	1577675728.470335	13.451171680825613	0	54
	1577675728.471716	724.1546961325967	0	1506
	1577675728.471828	8924.051063829787	0	1506
	1577675728.471935	9341.43429844098	0	1506
	1577675728.472272	2968.3680113234254	1	54
	1577675728.474406	468.58496257401407	1	54
	1577675728.479249	206.48372963127062	1	54
	1577675728.48926	99.89054276119936	1	54
	1577675728.553376	15.5967306505232	0	907
	1577675728.858442	3.277978023352142	0	907
	1577675728.920923	16.004884303071005	1	180
	1577675728.920923	6666	1	54
	1577675728.920924	1048576.0	1	54
	1577675728.995473	13.414003409225376	0	105
	1577675729.062026	15.02559252572149	1	54
	1577675729.085195	43.161044680894854	1	584
	1577675729.166283	12.3323071856798	0	1229
	1577675729.166362	12633.44578313253	0	88
	1577675729.188566	45.03708794158703	1	54
	1577675729.188566	6666	1	54
	1577675729.218797	33.07862900045742	1	54
	1577675729.293206	13.439233051580613	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675743.328851	0.14878179457142598	1	58
	1577675743.4013	13.802818940807509	0	58
	1577675743.403537	447.0109772993712	1	54
	1577675743.486372	12.072197677263373	1	196
	1577675743.558776	13.81140922801333	0	54
	1577675743.560409	612.3071532846716	0	1506
	1577675743.56046	19599.551401869157	0	1506
	1577675743.560746	3498.1684737281066	0	1506
	1577675743.565746	199.99542246805265	1	54
	1577675743.565746	6666	1	54
	1577675743.565746	6666	1	54
	1577675743.565747	1048576.0	1	54
	1577675743.637879	13.863497089669899	0	907
	1577675743.928843	3.4368497990809512	0	907
	1577675743.993758	15.404773885034507	1	180
	1577675744.046995	18.783942102717518	1	54
	1577675744.046996	838860.8	1	54
	1577675744.066322	51.74384090600674	0	105
	1577675744.078542	81.83369102899286	1	54
	1577675744.140436	16.156670595758122	1	585
	1577675744.218625	12.789500806527844	0	88
	1577675744.218707	12192.744186046511	0	1230
	1577675744.239064	49.12340864106438	1	54
	1577675744.242919	259.4040447770425	1	54
	1577675744.242919	6666	1	54
	1577675744.315064	13.86097727017363	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675793.383078	0.1234647321061012	1	58
	1577675793.458151	13.320367506248433	0	58
	1577675793.462897	210.7055159248468	1	54
	1577675793.485123	44.992641222029135	1	196
	1577675793.560157	13.327266487881138	0	54
	1577675793.561285	886.5575988163179	0	1506
	1577675793.561336	19599.551401869157	0	1506
	1577675793.561619	3533.5332771693343	0	1506
	1577675793.563481	537.0427656850192	1	54
	1577675793.564991	662.2933838623086	1	54
	1577675793.564992	1048576.0	1	54
	1577675793.564992	6666	1	54
	1577675793.639705	13.384553034920494	0	907
	1577675793.946211	3.2625772025078175	0	907
	1577675794.01523	14.488797385711226	1	180
	1577675794.01523	6666	1	54
	1577675794.015344	8774.694560669455	1	54
	1577675794.090281	13.344524019356747	0	105
	1577675794.117322	36.98093777001887	1	54
	1577675794.160372	23.22877634092986	1	584
	1577675794.24133	12.352100647304468	0	88
	1577675794.241628	3355.4432	0	1229
	1577675794.249578	125.78509521667416	1	54
	1577675794.256206	150.87424460431654	1	54
	1577675794.258682	403.88098218584497	1	54
	1577675794.333384	13.386518066021326	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675819.320373	0.14259693372857768	1	58
	1577675819.392456	13.872897220991076	0	58
	1577675819.394185	578.365140650855	1	54
	1577675819.452689	17.092887445340548	1	196
	1577675819.524784	13.870557460754194	0	54
	1577675819.525932	871.0911734164071	0	1506
	1577675819.525987	18236.104347826087	0	1506
	1577675819.526218	4328.487100103199	0	1506
	1577675819.526516	3355.4432	1	54
	1577675819.528466	512.8137914170436	1	54
	1577675819.535153	149.54554854351625	1	54
	1577675819.539146	250.43611177454025	1	54
	1577675819.60713	14.709320839149067	0	907
	1577675819.897971	3.4383063838508043	0	907
	1577675819.97118	13.659513907660042	1	180
	1577675819.971182	466033.77777777775	1	54
	1577675819.971183	1048576.0	1	54
	1577675820.043044	13.915748472994986	0	105
	1577675820.046065	331.0160208349775	1	54
	1577675820.109738	15.705239193601534	1	584
	1577675820.187679	12.830227464607779	0	1229
	1577675820.187773	10645.441624365481	0	88
	1577675820.223957	27.636469061126597	1	54
	1577675820.223958	1048576.0	1	54
	1577675820.223958	6666	1	54
	1577675820.295764	13.926421760034	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675840.202936	0.13162505970791083	1	58
	1577675840.279517	13.05806901532982	0	58
	1577675840.294449	66.96956730001597	1	54
	1577675840.429221	7.419948555921553	1	196
	1577675840.506261	12.980237056293133	0	54
	1577675840.507526	790.6322337417531	0	1506
	1577675840.507579	18808.538116591928	0	1506
	1577675840.507816	4219.621730382294	0	1506
	1577675840.510272	407.17444908261336	1	54
	1577675840.510273	1048576.0	1	54
	1577675840.510273	6666	1	54
	1577675840.510363	11096.042328042327	1	54
	1577675840.586516	13.131493262535692	0	907
	1577675840.892993	3.262886846555858	0	907
	1577675840.94889	17.890048581994378	1	180
	1577675840.951241	425.3426630159213	1	54
	1577675840.951242	1048576.0	1	54
	1577675841.025342	13.495273457358156	0	105
	1577675841.036117	92.80665575076337	1	54
	1577675841.08643	19.875580491688307	1	585
	1577675841.168865	12.130785493858404	0	1230
	1577675841.169	7410.43109540636	0	88
	1577675841.190762	45.95137877011734	1	54
	1577675841.192357	626.9512705530643	1	54
	1577675841.192358	1048576.0	1	54
	1577675841.26871	13.097254272536793	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675862.417344	0.13399894310163601	1	58
	1577675862.492442	13.315969433271002	0	58
	1577675862.815028	3.09994796840263	1	54
	1577675862.901881	11.513703443429375	1	196
	1577675862.976889	13.331926282397665	0	54
	1577675862.978236	742.3546902654867	0	1506
	1577675862.978288	19239.92660550459	0	1506
	1577675862.978393	9510.893424036281	0	1506
	1577675863.055182	13.022715135558068	1	196
	1577675863.058316	319.079802206162	1	54
	1577675863.058317	1048576.0	1	54
	1577675863.058317	6666	1	54
	1577675863.058317	6666	1	54
	1577675863.129754	13.998324594748839	0	54
	1577675863.133137	295.6025089858341	0	907
	1577675863.153501	49.10615480079145	1	54
	1577675863.565815	2.4253363941782267	1	180
	1577675863.636826	14.082312098360877	1	54
	1577675863.640632	262.75161310530603	0	54
	1577675863.640702	14266.340136054421	0	105
	1577675863.650787	99.15612293144208	1	54
	1577675863.653732	339.56476683937825	1	54
	1577675863.690674	27.069456455797503	1	585
	1577675863.771447	12.380393522754778	0	1230
	1577675863.771512	15363.750915750916	0	88
	1577675863.786744	65.65088905584773	1	54
	1577675863.792124	185.87653445601595	1	54
	1577675863.792124	6666	1	54
	1577675863.868264	13.133713684500586	0	54
	1577675863.868345	12336.188235294117	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675884.483433	0.09466259046686354	1	58
	1577675884.556094	13.762555699201345	0	58
	1577675884.636456	12.443679668192592	1	54
	1577675884.644393	125.99291078401923	1	196
	1577675884.717013	13.770327325256902	0	54
	1577675884.718196	845.2849657396212	0	1506
	1577675884.718243	21290.883248730963	0	1506
	1577675884.718547	3287.0721003134795	0	1506
	1577675884.81215	10.683430166658601	1	54
	1577675884.84235	33.11257776233934	1	54
	1577675884.842351	1048576.0	1	54
	1577675884.842422	14074.845637583892	1	54
	1577675884.914836	13.80949935138908	0	907
	1577675885.352232	2.2862575031124424	1	180
	1577675885.377406	39.723678104312086	1	54
	1577675885.404153	37.387053643057065	0	907
	1577675885.425129	47.673922185976195	0	105
	1577675885.472769	20.990726514761008	1	54
	1577675885.489999	58.03819117728455	1	54
	1577675885.581301	10.952672425499024	1	584
	1577675885.659891	12.724278736765465	0	88
	1577675885.659975	11881.881019830029	0	1229
	1577675885.898028	4.200747947351236	1	54
	1577675885.93848	24.72065445458189	1	54
	1577675885.93848	6666	1	54
	1577675886.011179	13.755334151028787	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577675946.226896	0.14346590277465657	1	58
	1577675946.301842	13.342953306229441	0	58
	1577675946.307734	169.7205519362279	1	54
	1577675946.398347	11.035957669618847	1	196
	1577675946.473172	13.364508553748896	0	54
	1577675946.474241	935.3933987511151	0	1506
	1577675946.474304	15887.515151515152	0	1506
	1577675946.474636	3010.986360373295	0	1506
	1577675946.474945	3236.3456790123455	1	54
	1577675946.47784	345.4376544226651	1	54
	1577675946.477841	1048576.0	1	54
	1577675946.477841	6666	1	54
	1577675946.552581	13.379685660785434	0	907
	1577675946.847396	3.3919596811433164	0	907
	1577675946.944633	10.28413944615807	1	180
	1577675946.965774	47.30133525802959	1	54
	1577675946.965775	1048576.0	1	54
	1577675947.019656	18.559442106613922	0	105
	1577675947.030256	94.33882141250562	1	54
	1577675947.062592	30.925287737692347	1	585
	1577675947.143875	12.302717606511695	0	88
	1577675947.143942	14873.418439716312	0	1230
	1577675947.147253	302.0309642111327	1	54
	1577675947.153637	156.6441589483119	1	54
	1577675947.164263	94.10810204402163	1	54
	1577675947.238968	13.386005393588333	0	54
	1577674884.182116	13.819782537067546	0	54
power_off
	1577675975.359538	0.11308461302818267	1	58
	1577675975.434555	13.330316166842527	0	58
	1577675975.436272	582.4613248159977	1	54
	1577675975.506067	14.327646869940084	1	196
	1577675975.5812	13.309757877701266	0	54
	1577675975.582845	607.8701449275362	0	1506
	1577675975.582906	16384.0	0	1506
	1577675975.582938	31300.776119402984	1	54
	1577675975.583006	14716.856140350877	0	1506
	1577675975.586089	324.36037429433145	1	54
	1577675975.587135	955.8577939835916	1	54
	1577675975.587136	1048576.0	1	54
	1577675975.662221	13.318252685525945	0	907
	1577675975.948406	3.4942429147571494	0	907
	1577675976.021258	13.72643374219476	1	180
	1577675976.024286	330.26015748031494	1	54
	1577675976.024286	6666	1	54
	1577675976.096546	13.838933614887159	0	105
	1577675976.10387	136.53777792245842	1	54
	1577675976.174264	14.20574827098024	1	584
	1577675976.256157	12.21106077721233	0	1229
	1577675976.256227	14266.340136054421	0	88
	1577675976.274262	55.44794035217598	1	54
	1577675976.278304	247.3931815500767	1	54
	1577675976.278304	6666	1	54
	1577675976.353174	13.356507561451723	0	54
	1577674884.182116	13.819782537067546	0	54
power_on
	1577676002.863048	0.136324285012423	1	58
	1577676002.937924	13.355444321322583	0	58
	1577676002.941922	250.12248792414576	1	54
	1577676002.957353	64.8039182361757	1	196
